Year,Month,Day,Hour,Minute,Second,KUM_META.CO
2023,11,21,21,00,00,203.77483
2023,11,21,22,00,00,193.28667
2023,11,21,23,00,00,179.07567
2023,11,22,00,00,00,176.36383
2023,11,22,01,00,00,168.31967
2023,11,22,02,00,00,160.38333
2023,11,22,03,00,00,147.89117
2023,11,22,04,00,00,158.49167
2023,11,22,05,00,00,161.88433
2023,11,22,06,00,00,165.10183
2023,11,22,07,00,00,195.68983
2023,11,22,08,00,00,221.86033
2023,11,22,09,00,00,221.5715
2023,11,22,10,00,00,215.13433
2023,11,22,11,00,00,204.84433
2023,11,22,12,00,00,132.20317
2023,11,22,13,00,00,130.39167
2023,11,22,14,00,00,131.17433
2023,11,22,15,00,00,129.15083
2023,11,22,16,00,00,127.075
2023,11,22,17,00,00,128.65817
2023,11,22,18,00,00,129.012
2023,11,22,19,00,00,129.66567
2023,11,22,20,00,00,129.1085
2023,11,22,21,00,00,131.798
2023,11,22,22,00,00,132.4515
2023,11,22,23,00,00,136.11417
2023,11,23,00,00,00,139.58483
2023,11,23,01,00,00,136.28695
2023,11,23,02,00,00,138.01083
2023,11,23,03,00,00,132.36233
2023,11,23,04,00,00,131.671
2023,11,23,05,00,00,138.65833
2023,11,23,06,00,00,136.451
2023,11,23,07,00,00,142.36433
2023,11,23,08,00,00,144.3225
2023,11,23,09,00,00,147.88867
2023,11,23,10,00,00,142.5305
2023,11,23,11,00,00,142.31433
2023,11,23,12,00,00,144.431
2023,11,23,13,00,00,149.04317
2023,11,23,14,00,00,157.12533
2023,11,23,15,00,00,269.9545
2023,11,23,16,00,00,320.64333
2023,11,23,17,00,00,257.72667
2023,11,23,18,00,00,251.44633
2023,11,23,19,00,00,229.88017
2023,11,23,20,00,00,178.56417
2023,11,23,21,00,00,189.7175
2023,11,23,22,00,00,166.84117
2023,11,23,23,00,00,149.041
2023,11,24,00,00,00,139.98883
2023,11,24,01,00,00,141.2005
2023,11,24,02,00,00,130.56917
2023,11,24,03,00,00,127.199
2023,11,24,04,00,00,126.06633
2023,11,24,05,00,00,126.37717
2023,11,24,06,00,00,126.93733
2023,11,24,07,00,00,133.1235
2023,11,24,08,00,00,146.157
2023,11,24,09,00,00,150.77933
2023,11,24,10,00,00,143.13683
2023,11,24,11,00,00,156.93333
2023,11,24,12,00,00,164.7905
2023,11,24,13,00,00,159.36817
2023,11,24,14,00,00,168.162
2023,11,24,15,00,00,168.62033
2023,11,24,16,00,00,170.88533
2023,11,24,17,00,00,159.53417
2023,11,24,18,00,00,154.906
2023,11,24,19,00,00,157.377
2023,11,24,20,00,00,157.551
2023,11,24,21,00,00,161.04717
2023,11,24,22,00,00,155.76233
2023,11,24,23,00,00,154.92017
2023,11,25,00,00,00,154.2775
2023,11,25,01,00,00,152.049
2023,11,25,02,00,00,151.91267
2023,11,25,03,00,00,151.087
2023,11,25,04,00,00,152.32683
2023,11,25,05,00,00,147.02483
2023,11,25,06,00,00,145.116
2023,11,25,07,00,00,140.67383
2023,11,25,08,00,00,132.30083
2023,11,25,09,00,00,132.712
2023,11,25,10,00,00,136.96617
2023,11,25,11,00,00,140.97417
2023,11,25,12,00,00,147.1925
2023,11,25,13,00,00,149.795
2023,11,25,14,00,00,146.1125
2023,11,25,15,00,00,154.34833
2023,11,25,16,00,00,160.42583
2023,11,25,17,00,00,170.27533
2023,11,25,18,00,00,190.705
2023,11,25,19,00,00,190.9675
2023,11,25,20,00,00,205.5635
2023,11,25,21,00,00,220.12733
2023,11,25,22,00,00,207.865
2023,11,25,23,00,00,189.5725
2023,11,26,00,00,00,172.55067
2023,11,26,01,00,00,166.25933
2023,11,26,02,00,00,157.8185
2023,11,26,03,00,00,151.73683
2023,11,26,04,00,00,150.41967
2023,11,26,05,00,00,150.75067
2023,11,26,06,00,00,149.52133
2023,11,26,07,00,00,154.92767
2023,11,26,08,00,00,156.0655
2023,11,26,09,00,00,167.5975
2023,11,26,10,00,00,176.30633
2023,11,26,11,00,00,189.70383
2023,11,26,12,00,00,193.67217
2023,11,26,13,00,00,200.233
2023,11,26,14,00,00,200.67483
2023,11,26,15,00,00,200.2525
2023,11,26,16,00,00,203.4305
2023,11,26,17,00,00,214.69867
2023,11,26,18,00,00,205.42433
2023,11,26,19,00,00,214.82083
2023,11,26,20,00,00,201.05983
2023,11,26,21,00,00,197.11383
2023,11,26,22,00,00,190.27283
2023,11,26,23,00,00,171.3105
2023,11,27,00,00,00,154.29367
2023,11,27,01,00,00,150.60633
2023,11,27,02,00,00,148.846
2023,11,27,03,00,00,147.026
2023,11,27,04,00,00,146.649
2023,11,27,05,00,00,150.8835
2023,11,27,06,00,00,162.9915
2023,11,27,07,00,00,180.408
2023,11,27,08,00,00,192.9405
2023,11,27,09,00,00,185.7215
2023,11,27,10,00,00,184.94083
2023,11,27,11,00,00,182.989
2023,11,27,12,00,00,185.01833
2023,11,27,13,00,00,177.6475
2023,11,27,14,00,00,176.0875
2023,11,27,15,00,00,184.79267
2023,11,27,16,00,00,198.23333
2023,11,27,17,00,00,191.5965
2023,11,27,18,00,00,180.07433
2023,11,27,19,00,00,176.42367
2023,11,27,20,00,00,172.976
2023,11,27,21,00,00,170.2675
2023,11,27,22,00,00,169.316
2023,11,27,23,00,00,165.82717
2023,11,28,00,00,00,159.74333
2023,11,28,01,00,00,158.00467
2023,11,28,02,00,00,153.16617
2023,11,28,03,00,00,151.1975
2023,11,28,04,00,00,148.873
2023,11,28,05,00,00,144.9805
2023,11,28,06,00,00,149.46483
2023,11,28,07,00,00,153.84167
2023,11,28,08,00,00,160.30567
2023,11,28,09,00,00,165.086
2023,11,28,10,00,00,164.11
2023,11,28,11,00,00,168.17683
2023,11,28,12,00,00,170.286
2023,11,28,13,00,00,173.05333
2023,11,28,14,00,00,176.0765
2023,11,28,15,00,00,186.8275
2023,11,28,16,00,00,187.1465
2023,11,28,17,00,00,185.40633
2023,11,28,18,00,00,179.88167
2023,11,28,19,00,00,175.54733
2023,11,28,20,00,00,179.7865
2023,11,28,21,00,00,186.10783
2023,11,28,22,00,00,187.36333
2023,11,28,23,00,00,185.242
2023,11,29,00,00,00,167.217
2023,11,29,01,00,00,164.45533
2023,11,29,02,00,00,164.30783
2023,11,29,03,00,00,164.539
2023,11,29,04,00,00,163.971
2023,11,29,05,00,00,165.73367
2023,11,29,06,00,00,173.14167
2023,11,29,07,00,00,190.60267
2023,11,29,08,00,00,199.14833
2023,11,29,09,00,00,241.77783
2023,11,29,10,00,00,245.612
2023,11,29,11,00,00,230.577
2023,11,29,12,00,00,241.30567
2023,11,29,13,00,00,233.51333
2023,11,29,14,00,00,244.3195
2023,11,29,15,00,00,226.621
2023,11,29,16,00,00,214.75733
2023,11,29,17,00,00,211.39467
2023,11,29,18,00,00,196.55217
2023,11,29,19,00,00,204.77117
2023,11,29,20,00,00,185.36683
2023,11,29,21,00,00,185.8115
2023,11,29,22,00,00,176.45917
2023,11,29,23,00,00,173.28767
2023,11,30,00,00,00,172.50617
2023,11,30,01,00,00,177.26683
2023,11,30,02,00,00,180.478
2023,11,30,03,00,00,188.14333
2023,11,30,04,00,00,173.459
2023,11,30,05,00,00,167.89333
2023,11,30,06,00,00,172.095
2023,11,30,07,00,00,168.21483
2023,11,30,08,00,00,168.51317
2023,11,30,09,00,00,161.67817
2023,11,30,10,00,00,165.64083
2023,11,30,11,00,00,174.83667
2023,11,30,12,00,00,180.77633
2023,11,30,13,00,00,177.16683
2023,11,30,14,00,00,181.53517
2023,11,30,15,00,00,188.06533
2023,11,30,16,00,00,195.371
2023,11,30,17,00,00,199.1355
2023,11,30,18,00,00,193.9695
2023,11,30,19,00,00,184.80517
2023,11,30,20,00,00,181.10433
2023,11,30,21,00,00,179.26367
2023,11,30,22,00,00,170.19033
2023,11,30,23,00,00,166.28883
2023,12,01,00,00,00,161.68383
2023,12,01,01,00,00,159.43033
2023,12,01,02,00,00,159.35983
2023,12,01,03,00,00,159.054
2023,12,01,04,00,00,158.4495
2023,12,01,05,00,00,158.735
2023,12,01,06,00,00,163.13267
2023,12,01,07,00,00,167.26017
2023,12,01,08,00,00,172.93167
2023,12,01,09,00,00,176.5925
2023,12,01,10,00,00,181.97783
2023,12,01,11,00,00,184.63683
2023,12,01,12,00,00,183.911
2023,12,01,13,00,00,187.96133
2023,12,01,14,00,00,194.79167
2023,12,01,15,00,00,195.5125
2023,12,01,16,00,00,214.5605
2023,12,01,17,00,00,207.98217
2023,12,01,18,00,00,203.92433
2023,12,01,19,00,00,200.30833
2023,12,01,20,00,00,198.30517
2023,12,01,21,00,00,183.73283
2023,12,01,22,00,00,177.84167
2023,12,01,23,00,00,173.21517
2023,12,02,00,00,00,170.31617
2023,12,02,01,00,00,168.7905
2023,12,02,02,00,00,168.59117
2023,12,02,03,00,00,169.69283
2023,12,02,04,00,00,169.98317
2023,12,02,05,00,00,165.60483
2023,12,02,06,00,00,166.42433
2023,12,02,07,00,00,170.9135
2023,12,02,08,00,00,173.97667
2023,12,02,09,00,00,180.80567
2023,12,02,10,00,00,186.532
2023,12,02,11,00,00,190.81967
2023,12,02,12,00,00,197.70783
2023,12,02,13,00,00,195.093
2023,12,02,14,00,00,197.33817
2023,12,02,15,00,00,192.72533
2023,12,02,16,00,00,205.17733
2023,12,02,17,00,00,226.07133
2023,12,02,18,00,00,242.69783
2023,12,02,19,00,00,252.56933
2023,12,02,20,00,00,265.5595
2023,12,02,21,00,00,251.54433
2023,12,02,22,00,00,247.26383
2023,12,02,23,00,00,233.51267
2023,12,03,00,00,00,226.97617
2023,12,03,01,00,00,222.105
2023,12,03,02,00,00,202.0365
2023,12,03,03,00,00,196.02617
2023,12,03,04,00,00,191.43117
2023,12,03,05,00,00,187.56433
2023,12,03,06,00,00,188.07567
2023,12,03,07,00,00,189.29833
2023,12,03,08,00,00,191.908
2023,12,03,09,00,00,194.9575
2023,12,03,10,00,00,209.37483
2023,12,03,11,00,00,233.83767
2023,12,03,12,00,00,229.32483
2023,12,03,13,00,00,226.44167
2023,12,03,14,00,00,228.146
2023,12,03,15,00,00,228.148
2023,12,03,16,00,00,224.011
2023,12,03,17,00,00,240.9395
2023,12,03,18,00,00,258.8535
2023,12,03,19,00,00,248.4915
2023,12,03,20,00,00,253.79683
2023,12,03,21,00,00,245.57217
2023,12,03,22,00,00,238.23683
2023,12,03,23,00,00,227.67233
2023,12,04,00,00,00,226.673
2023,12,04,01,00,00,221.64467
2023,12,04,02,00,00,205.50783
2023,12,04,03,00,00,198.64167
2023,12,04,04,00,00,195.955
2023,12,04,05,00,00,195.06067
2023,12,04,06,00,00,197.87
2023,12,04,07,00,00,202.99733
2023,12,04,08,00,00,227.82667
2023,12,04,09,00,00,254.902
2023,12,04,10,00,00,258.73767
2023,12,04,11,00,00,239.55117
2023,12,04,12,00,00,227.87767
2023,12,04,13,00,00,231.4185
2023,12,04,14,00,00,239.89783
2023,12,04,15,00,00,259.49717
2023,12,04,16,00,00,276.21617
2023,12,04,17,00,00,254.54633
2023,12,04,18,00,00,238.82833
2023,12,04,19,00,00,229.22283
2023,12,04,20,00,00,270.0985
2023,12,04,21,00,00,239.74383
2023,12,04,22,00,00,224.87983
2023,12,04,23,00,00,221.599
2023,12,05,00,00,00,224.4865
2023,12,05,01,00,00,229.18917
2023,12,05,02,00,00,223.23883
2023,12,05,03,00,00,215.26567
2023,12,05,04,00,00,189.25167
2023,12,05,05,00,00,197.22467
2023,12,05,06,00,00,209.503
2023,12,05,07,00,00,241.7455
2023,12,05,08,00,00,282.52967
2023,12,05,09,00,00,373.5655
2023,12,05,10,00,00,368.9575
2023,12,05,11,00,00,375.022
2023,12,05,12,00,00,334.95567
2023,12,05,13,00,00,326.47367
2023,12,05,14,00,00,402.43467
2023,12,05,15,00,00,608.91817
2023,12,05,16,00,00,676.8255
2023,12,05,17,00,00,834.8315
2023,12,05,18,00,00,703.12967
2023,12,05,19,00,00,689.03
2023,12,05,20,00,00,554.08283
2023,12,05,21,00,00,580.70517
2023,12,05,22,00,00,570.7925
2023,12,05,23,00,00,581.111
2023,12,06,00,00,00,511.19383
2023,12,06,01,00,00,490.42767
2023,12,06,02,00,00,450.91733
2023,12,06,03,00,00,398.92133
2023,12,06,04,00,00,339.48417
2023,12,06,05,00,00,327.58083
2023,12,06,06,00,00,266.62817
2023,12,06,07,00,00,249.584
2023,12,06,08,00,00,228.9835
2023,12,06,09,00,00,213.22533
2023,12,06,10,00,00,197.37883
2023,12,06,11,00,00,193.1275
2023,12,06,12,00,00,192.678
2023,12,06,13,00,00,190.6895
2023,12,06,14,00,00,209.23533
2023,12,06,15,00,00,206.7885
2023,12,06,16,00,00,197.527
2023,12,06,17,00,00,188.01583
2023,12,06,18,00,00,174.91917
2023,12,06,19,00,00,177.92033
2023,12,06,20,00,00,181.8445
2023,12,06,21,00,00,176.77567
2023,12,06,22,00,00,175.49033
2023,12,06,23,00,00,174.417
2023,12,07,00,00,00,171.041
2023,12,07,01,00,00,169.856
2023,12,07,02,00,00,174.99183
2023,12,07,03,00,00,174.52367
2023,12,07,04,00,00,171.47583
2023,12,07,05,00,00,171.07033
2023,12,07,06,00,00,177.52933
2023,12,07,07,00,00,180.05967
2023,12,07,08,00,00,165.983
2023,12,07,09,00,00,163.44617
2023,12,07,10,00,00,158.593
2023,12,07,11,00,00,159.20517
2023,12,07,12,00,00,160.45017
2023,12,07,13,00,00,165.89267
2023,12,07,14,00,00,172.70017
2023,12,07,15,00,00,180.954
2023,12,07,16,00,00,181.33783
2023,12,07,17,00,00,188.81183
2023,12,07,18,00,00,202.76767
2023,12,07,19,00,00,201.90117
2023,12,07,20,00,00,197.146
2023,12,07,21,00,00,194.31317
2023,12,07,22,00,00,180.26533
2023,12,07,23,00,00,173.17483
2023,12,08,00,00,00,177.2875
2023,12,08,01,00,00,176.30083
2023,12,08,02,00,00,171.24367
2023,12,08,03,00,00,174.1205
2023,12,08,04,00,00,176.732
2023,12,08,05,00,00,177.04183
2023,12,08,06,00,00,179.83983
2023,12,08,07,00,00,191.65767
2023,12,08,08,00,00,186.60417
2023,12,08,09,00,00,191.9725
2023,12,08,10,00,00,191.5485
2023,12,08,11,00,00,197.21867
2023,12,08,12,00,00,203.2565
2023,12,08,13,00,00,212.61333
2023,12,08,14,00,00,227.82433
2023,12,08,15,00,00,244.77883
2023,12,08,16,00,00,252.434
2023,12,08,17,00,00,255.3115
2023,12,08,18,00,00,251.5255
2023,12,08,19,00,00,250.87
2023,12,08,20,00,00,254.89683
2023,12,08,21,00,00,266.1405
2023,12,08,22,00,00,269.2655
2023,12,08,23,00,00,268.7675
2023,12,09,00,00,00,266.22383
2023,12,09,01,00,00,262.39933
2023,12,09,02,00,00,258.719
2023,12,09,03,00,00,250.5725
2023,12,09,04,00,00,250.87133
2023,12,09,05,00,00,251.108
2023,12,09,06,00,00,247.127
2023,12,09,07,00,00,247.46167
2023,12,09,08,00,00,250.723
2023,12,09,09,00,00,255.53317
2023,12,09,10,00,00,256.20483
2023,12,09,11,00,00,266.26483
2023,12,09,12,00,00,280.53683
2023,12,09,13,00,00,285.2995
2023,12,09,14,00,00,291.2635
2023,12,09,15,00,00,284.57583
2023,12,09,16,00,00,279.57633
2023,12,09,17,00,00,271.07117
2023,12,09,18,00,00,239.29433
2023,12,09,19,00,00,241.03317
2023,12,09,20,00,00,242.1405
2023,12,09,21,00,00,245.89683
2023,12,09,22,00,00,248.99283
2023,12,09,23,00,00,245.57333
2023,12,10,00,00,00,248.99583
2023,12,10,01,00,00,239.22517
2023,12,10,02,00,00,233.32517
2023,12,10,03,00,00,234.57667
2023,12,10,04,00,00,235.80533
2023,12,10,05,00,00,238.58933
2023,12,10,06,00,00,235.756
2023,12,10,07,00,00,232.5
2023,12,10,08,00,00,229.968
2023,12,10,09,00,00,232.21633
2023,12,10,10,00,00,235.7245
2023,12,10,11,00,00,236.04133
2023,12,10,12,00,00,234.08817
2023,12,10,13,00,00,234.80717
2023,12,10,14,00,00,243.46883
2023,12,10,15,00,00,250.52533
2023,12,10,16,00,00,246.04683
2023,12,10,17,00,00,257.225
2023,12,10,18,00,00,243.19067
2023,12,10,19,00,00,240.87417
2023,12,10,20,00,00,234.61333
2023,12,10,21,00,00,233.01633
2023,12,10,22,00,00,230.71367
2023,12,10,23,00,00,229.45083
2023,12,11,00,00,00,233.29733
2023,12,11,01,00,00,233.52783
2023,12,11,02,00,00,226.202
2023,12,11,03,00,00,222.6215
2023,12,11,04,00,00,223.48733
2023,12,11,05,00,00,224.5305
2023,12,11,06,00,00,239.11083
2023,12,11,07,00,00,264.28333
2023,12,11,08,00,00,269.275
2023,12,11,09,00,00,239.608
2023,12,11,10,00,00,226.571
2023,12,11,11,00,00,228.31367
2023,12,11,12,00,00,250.54517
2023,12,11,13,00,00,282.707
2023,12,11,14,00,00,280.29383
2023,12,11,15,00,00,288.48717
2023,12,11,16,00,00,291.56083
2023,12,11,17,00,00,302.55067
2023,12,11,18,00,00,306.379
2023,12,11,19,00,00,285.64617
2023,12,11,20,00,00,277.1785
2023,12,11,21,00,00,272.77367
2023,12,11,22,00,00,264.134
2023,12,11,23,00,00,258.54817
2023,12,12,00,00,00,251.13783
2023,12,12,01,00,00,247.82433
2023,12,12,02,00,00,243.4635
2023,12,12,03,00,00,238.62817
2023,12,12,04,00,00,232.946
2023,12,12,05,00,00,229.6835
2023,12,12,06,00,00,231.59033
2023,12,12,07,00,00,230.856
2023,12,12,08,00,00,232.31933
2023,12,12,09,00,00,233.03767
2023,12,12,10,00,00,222.8775
2023,12,12,11,00,00,222.20183
2023,12,12,12,00,00,220.7325
2023,12,12,13,00,00,223.7215
2023,12,12,14,00,00,228.384
2023,12,12,15,00,00,239.1525
2023,12,12,16,00,00,254.1295
2023,12,12,17,00,00,236.19167
2023,12,12,18,00,00,236.85017
2023,12,12,19,00,00,233.41917
2023,12,12,20,00,00,234.40967
2023,12,12,21,00,00,227.71167
2023,12,12,22,00,00,219.65617
2023,12,12,23,00,00,211.50983
2023,12,13,00,00,00,205.0575
2023,12,13,01,00,00,199.818
2023,12,13,02,00,00,197.05917
2023,12,13,03,00,00,194.19717
2023,12,13,04,00,00,189.6465
2023,12,13,05,00,00,188.9835
2023,12,13,06,00,00,195.55183
2023,12,13,07,00,00,200.96117
2023,12,13,08,00,00,208.4805
2023,12,13,09,00,00,206.5115
2023,12,13,10,00,00,205.37417
2023,12,13,11,00,00,204.35567
2023,12,13,12,00,00,208.37917
2023,12,13,13,00,00,209.3955
2023,12,13,14,00,00,221.27067
2023,12,13,15,00,00,232.25383
2023,12,13,16,00,00,243.98133
2023,12,13,17,00,00,233.19567
2023,12,13,18,00,00,237.93917
2023,12,13,19,00,00,258.82117
2023,12,13,20,00,00,238.06717
2023,12,13,21,00,00,231.04717
2023,12,13,22,00,00,224.4015
2023,12,13,23,00,00,214.85883
2023,12,14,00,00,00,224.21617
2023,12,14,01,00,00,236.19633
2023,12,14,02,00,00,232.22517
2023,12,14,03,00,00,223.10583
2023,12,14,04,00,00,230.37267
2023,12,14,05,00,00,225.8095
2023,12,14,06,00,00,225.664
2023,12,14,07,00,00,232.32772
2023,12,14,08,00,00,245.76767
2023,12,14,09,00,00,251.39733
2023,12,14,10,00,00,243.90267
2023,12,14,11,00,00,268.9975
2023,12,14,12,00,00,253.4915
2023,12,14,13,00,00,210.21533
2023,12,14,14,00,00,251.28267
2023,12,14,15,00,00,308.21667
2023,12,14,16,00,00,319.391
2023,12,14,17,00,00,319.44383
2023,12,14,18,00,00,297.84917
2023,12,14,19,00,00,347.57417
2023,12,14,20,00,00,344.88833
2023,12,14,21,00,00,369.00533
2023,12,14,22,00,00,462.12117
2023,12,14,23,00,00,382.54133
2023,12,15,00,00,00,390.72633
2023,12,15,01,00,00,355.986
2023,12,15,02,00,00,330.97533
2023,12,15,03,00,00,306.5875
2023,12,15,04,00,00,294.6265
2023,12,15,05,00,00,287.8985
2023,12,15,06,00,00,287.89767
2023,12,15,07,00,00,269.18317
2023,12,15,08,00,00,266.22433
2023,12,15,09,00,00,309.3785
2023,12,15,10,00,00,350.44067
2023,12,15,11,00,00,321.36883
2023,12,15,12,00,00,317.88933
2023,12,15,13,00,00,318.70217
2023,12,15,14,00,00,323.32717
2023,12,15,15,00,00,356.10717
2023,12,15,16,00,00,343.44083
2023,12,15,17,00,00,331.90533
2023,12,15,18,00,00,277.6915
2023,12,15,19,00,00,287.51933
2023,12,15,20,00,00,274.60133
2023,12,15,21,00,00,254.33417
2023,12,15,22,00,00,248.80217
2023,12,15,23,00,00,249.26483
2023,12,16,00,00,00,233.028
2023,12,16,01,00,00,221.5305
2023,12,16,02,00,00,217.474
2023,12,16,03,00,00,211.96367
2023,12,16,04,00,00,211.54467
2023,12,16,05,00,00,199.36417
2023,12,16,06,00,00,210.29
2023,12,16,07,00,00,219.77783
2023,12,16,08,00,00,239.18533
2023,12,16,09,00,00,200.26733
2023,12,16,10,00,00,182.73367
2023,12,16,11,00,00,180.35067
2023,12,16,12,00,00,172.82833
2023,12,16,13,00,00,159.772
2023,12,16,14,00,00,151.461
2023,12,16,15,00,00,139.1835
2023,12,16,16,00,00,130.47967
2023,12,16,17,00,00,125.61533
2023,12,16,18,00,00,127.09167
2023,12,16,19,00,00,125.13567
2023,12,16,20,00,00,122.63383
2023,12,16,21,00,00,121.88233
2023,12,16,22,00,00,122.30533
2023,12,16,23,00,00,123.92533
2023,12,17,00,00,00,123.542
2023,12,17,01,00,00,121.14383
2023,12,17,02,00,00,119.574
2023,12,17,03,00,00,119.02233
2023,12,17,04,00,00,119.97683
2023,12,17,05,00,00,119.66517
2023,12,17,06,00,00,117.66983
2023,12,17,07,00,00,119.23583
2023,12,17,08,00,00,118.59433
2023,12,17,09,00,00,121.22883
2023,12,17,10,00,00,121.5045
2023,12,17,11,00,00,121.73317
2023,12,17,12,00,00,126.3325
2023,12,17,13,00,00,124.83467
2023,12,17,14,00,00,129.407
2023,12,17,15,00,00,134.602
2023,12,17,16,00,00,140.64583
2023,12,17,17,00,00,141.89783
2023,12,17,18,00,00,127.91083
2023,12,17,19,00,00,138.0125
2023,12,17,20,00,00,131.97583
2023,12,17,21,00,00,131.863
2023,12,17,22,00,00,125.4365
2023,12,17,23,00,00,121.313
2023,12,18,00,00,00,124.84233
2023,12,18,01,00,00,121.0065
2023,12,18,02,00,00,117.47867
2023,12,18,03,00,00,117.38283
2023,12,18,04,00,00,119.30667
2023,12,18,05,00,00,119.85867
2023,12,18,06,00,00,123.19117
2023,12,18,07,00,00,125.86133
2023,12,18,08,00,00,124.34883
2023,12,18,09,00,00,125.936
2023,12,18,10,00,00,126.52967
2023,12,18,11,00,00,129.01183
2023,12,18,12,00,00,126.42717
2023,12,18,13,00,00,126.3725
2023,12,18,14,00,00,125.66417
2023,12,18,15,00,00,139.45217
2023,12,18,16,00,00,148.12033
2023,12,18,17,00,00,132.17
2023,12,18,18,00,00,128.78017
2023,12,18,19,00,00,124.235
2023,12,18,20,00,00,127.47567
2023,12,18,21,00,00,118.36917
2023,12,18,22,00,00,111.4595
2023,12,18,23,00,00,113.266
2023,12,19,00,00,00,112.1985
2023,12,19,01,00,00,106.05733
2023,12,19,02,00,00,108.79117
2023,12,19,03,00,00,104.7635
2023,12,19,04,00,00,106.86367
2023,12,19,05,00,00,107.90083
2023,12,19,06,00,00,113.29117
2023,12,19,07,00,00,112.20217
2023,12,19,08,00,00,119.4545
2023,12,19,09,00,00,128.87183
2023,12,19,10,00,00,118.94217
2023,12,19,11,00,00,123.49767
2023,12,19,12,00,00,120.72383
2023,12,19,13,00,00,120.52767
2023,12,19,14,00,00,123.52367
2023,12,19,15,00,00,124.86517
2023,12,19,16,00,00,126.0555
2023,12,19,17,00,00,122.53667
2023,12,19,18,00,00,124.228
2023,12,19,19,00,00,120.83217
2023,12,19,20,00,00,118.23683
2023,12,19,21,00,00,118.271
2023,12,19,22,00,00,117.26983
2023,12,19,23,00,00,114.08783
2023,12,20,00,00,00,113.30567
2023,12,20,01,00,00,114.23767
2023,12,20,02,00,00,114.66617
2023,12,20,03,00,00,112.97267
2023,12,20,04,00,00,115.20517
2023,12,20,05,00,00,112.567
2023,12,20,06,00,00,114.90517
2023,12,20,07,00,00,119.5745
2023,12,20,08,00,00,121.99567
2023,12,20,09,00,00,125.74033
2023,12,20,10,00,00,126.2365
2023,12,20,11,00,00,124.591
2023,12,20,12,00,00,121.47017
2023,12,20,13,00,00,123.65217
2023,12,20,14,00,00,130.65683
2023,12,20,15,00,00,144.31533
2023,12,20,16,00,00,161.9045
2023,12,20,17,00,00,200.6495
2023,12,20,18,00,00,168.235
2023,12,20,19,00,00,196.801
2023,12,20,20,00,00,243.173
2023,12,20,21,00,00,319.598
2023,12,20,22,00,00,292.84733
2023,12,20,23,00,00,224.842
2023,12,21,00,00,00,178.37433
2023,12,21,01,00,00,143.86467
2023,12,21,02,00,00,139.70417
2023,12,21,03,00,00,125.66867
2023,12,21,04,00,00,130.19467
2023,12,21,05,00,00,135.77083
2023,12,21,06,00,00,139.13067
2023,12,21,07,00,00,154.9275
2023,12,21,08,00,00,156.207
2023,12,21,09,00,00,159.382
2023,12,21,10,00,00,177.81183
2023,12,21,11,00,00,174.17517
2023,12,21,12,00,00,159.45233
2023,12,21,13,00,00,157.29133
2023,12,21,14,00,00,158.188
2023,12,21,15,00,00,149.9695
2023,12,21,16,00,00,145.2575
2023,12,21,17,00,00,135.95467
2023,12,21,18,00,00,128.08617
2023,12,21,19,00,00,123.64933
2023,12,21,20,00,00,119.27467
2023,12,21,21,00,00,123.30967
2023,12,21,22,00,00,126.1725
2023,12,21,23,00,00,120.8225
2023,12,22,00,00,00,124.18933
2023,12,22,01,00,00,119.905
2023,12,22,02,00,00,124.90667
2023,12,22,03,00,00,120.033
2023,12,22,04,00,00,117.36217
2023,12,22,05,00,00,118.512
2023,12,22,06,00,00,121.297
2023,12,22,07,00,00,124.64967
2023,12,22,08,00,00,129.11183
2023,12,22,09,00,00,137.376
2023,12,22,10,00,00,140.86533
2023,12,22,11,00,00,144.46067
2023,12,22,12,00,00,151.01283
2023,12,22,13,00,00,162.28667
2023,12,22,14,00,00,182.9805
2023,12,22,15,00,00,188.00733
2023,12,22,16,00,00,190.84583
2023,12,22,17,00,00,181.949
2023,12,22,18,00,00,176.49933
2023,12,22,19,00,00,171.901
2023,12,22,20,00,00,162.444
2023,12,22,21,00,00,155.182
