Year,Month,Day,Hour,Minute,Second,KUM_META.ws
2023,08,28,21,00,00,5.24667
2023,08,28,22,00,00,4.7
2023,08,28,23,00,00,4.845
2023,08,29,00,00,00,4.75167
2023,08,29,01,00,00,4.45
2023,08,29,02,00,00,4.04833
2023,08,29,03,00,00,3.935
2023,08,29,04,00,00,3.40833
2023,08,29,05,00,00,3.15167
2023,08,29,06,00,00,2.99167
2023,08,29,07,00,00,3.17833
2023,08,29,08,00,00,3.20333
2023,08,29,09,00,00,3.25833
2023,08,29,10,00,00,3.365
2023,08,29,11,00,00,4.23667
2023,08,29,12,00,00,5.18
2023,08,29,13,00,00,4.83667
2023,08,29,14,00,00,4.565
2023,08,29,15,00,00,4.88833
2023,08,29,16,00,00,3.46167
2023,08,29,17,00,00,3.055
2023,08,29,18,00,00,2.41
2023,08,29,19,00,00,1.96667
2023,08,29,20,00,00,1.70167
2023,08,29,21,00,00,1.73667
2023,08,29,22,00,00,1.73167
2023,08,29,23,00,00,1.34167
2023,08,30,00,00,00,1.01167
2023,08,30,01,00,00,0.81167
2023,08,30,02,00,00,1.415
2023,08,30,03,00,00,1.70833
2023,08,30,04,00,00,1.965
2023,08,30,05,00,00,1.75833
2023,08,30,06,00,00,2.505
2023,08,30,07,00,00,2.44667
2023,08,30,08,00,00,3.15333
2023,08,30,09,00,00,3.81333
2023,08,30,10,00,00,4.045
2023,08,30,11,00,00,4.74167
2023,08,30,12,00,00,5.21667
2023,08,30,13,00,00,2.155
2023,08,30,14,00,00,2.53333
2023,08,30,15,00,00,2.07333
2023,08,30,16,00,00,2.04167
2023,08,30,17,00,00,2.735
2023,08,30,18,00,00,2.40667
2023,08,30,19,00,00,2.06
2023,08,30,20,00,00,1.39833
2023,08,30,21,00,00,1.425
2023,08,30,22,00,00,1.82
2023,08,30,23,00,00,1.50333
2023,08,31,00,00,00,1.50667
2023,08,31,01,00,00,1.06333
2023,08,31,02,00,00,1.82
2023,08,31,03,00,00,2.28667
2023,08,31,04,00,00,1.85167
2023,08,31,05,00,00,4.09333
2023,08,31,06,00,00,4.79833
2023,08,31,07,00,00,3.36833
2023,08,31,08,00,00,3.13
2023,08,31,09,00,00,3.92
2023,08,31,10,00,00,3.84
2023,08,31,11,00,00,3.89333
2023,08,31,12,00,00,3.82
2023,08,31,13,00,00,3.83667
2023,08,31,14,00,00,3.855
2023,08,31,15,00,00,4.18167
2023,08,31,16,00,00,5.2
2023,08,31,17,00,00,5.10833
2023,08,31,18,00,00,4.29833
2023,08,31,19,00,00,4.70833
2023,08,31,20,00,00,4.46667
2023,08,31,21,00,00,3.46
2023,08,31,22,00,00,1.92167
2023,08,31,23,00,00,1.93667
2023,09,01,00,00,00,1.415
2023,09,01,01,00,00,0.90667
2023,09,01,02,00,00,1.095
2023,09,01,03,00,00,1.96333
2023,09,01,04,00,00,2.39667
2023,09,01,05,00,00,1.845
2023,09,01,06,00,00,1.765
2023,09,01,07,00,00,2.11833
2023,09,01,08,00,00,2.02833
2023,09,01,09,00,00,2.30333
2023,09,01,10,00,00,2.975
2023,09,01,11,00,00,3.865
2023,09,01,12,00,00,4.28667
2023,09,01,13,00,00,5.49333
2023,09,01,14,00,00,4.82333
2023,09,01,15,00,00,4.07167
2023,09,01,16,00,00,3.61333
2023,09,01,17,00,00,3.26833
2023,09,01,18,00,00,2.935
2023,09,01,19,00,00,1.525
2023,09,01,20,00,00,2.46167
2023,09,01,21,00,00,2.06
2023,09,01,22,00,00,0.97
2023,09,01,23,00,00,1.08833
2023,09,02,00,00,00,1.54333
2023,09,02,01,00,00,1.89
2023,09,02,02,00,00,2.10667
2023,09,02,03,00,00,1.97667
2023,09,02,04,00,00,1.84333
2023,09,02,05,00,00,2.00833
2023,09,02,06,00,00,1.88833
2023,09,02,07,00,00,3.395
2023,09,02,08,00,00,4.48333
2023,09,02,09,00,00,3.525
2023,09,02,10,00,00,3.95833
2023,09,02,11,00,00,3.72
2023,09,02,12,00,00,3.77
2023,09,02,13,00,00,3.91167
2023,09,02,14,00,00,4.30667
2023,09,02,15,00,00,4.21667
2023,09,02,16,00,00,5.11
2023,09,02,17,00,00,4.10833
2023,09,02,18,00,00,3.66167
2023,09,02,19,00,00,4.885
2023,09,02,20,00,00,3.24667
2023,09,02,21,00,00,2.62
2023,09,02,22,00,00,2.545
2023,09,02,23,00,00,1.31333
2023,09,03,00,00,00,1.41333
2023,09,03,01,00,00,1
2023,09,03,02,00,00,1.89333
2023,09,03,03,00,00,1.70667
2023,09,03,04,00,00,0.62333
2023,09,03,05,00,00,1.20333
2023,09,03,06,00,00,1.145
2023,09,03,07,00,00,1.275
2023,09,03,08,00,00,1.4
2023,09,03,09,00,00,1.6
2023,09,03,10,00,00,1.645
2023,09,03,11,00,00,1.55167
2023,09,03,12,00,00,1.98
2023,09,03,13,00,00,3.16333
2023,09,03,14,00,00,2.99333
2023,09,03,15,00,00,3.43833
2023,09,03,16,00,00,3.29333
2023,09,03,17,00,00,3.235
2023,09,03,18,00,00,2.02333
2023,09,03,19,00,00,1.99333
2023,09,03,20,00,00,2.105
2023,09,03,21,00,00,2.34
2023,09,03,22,00,00,2.1
2023,09,03,23,00,00,1.905
2023,09,04,00,00,00,2.05167
2023,09,04,01,00,00,1.64833
2023,09,04,02,00,00,1.60167
2023,09,04,03,00,00,2.055
2023,09,04,04,00,00,1.77167
2023,09,04,05,00,00,1.815
2023,09,04,06,00,00,1.21833
2023,09,04,07,00,00,1.80833
2023,09,04,08,00,00,2.7
2023,09,04,09,00,00,3.24833
2023,09,04,10,00,00,3.98333
2023,09,04,11,00,00,4.40167
2023,09,04,12,00,00,5.045
2023,09,04,13,00,00,4.48833
2023,09,04,14,00,00,5.09
2023,09,04,15,00,00,4.64333
2023,09,04,16,00,00,4.615
2023,09,04,17,00,00,3.97333
2023,09,04,18,00,00,3.905
2023,09,04,19,00,00,3.85167
2023,09,04,20,00,00,3.37667
2023,09,04,21,00,00,4.10167
2023,09,04,22,00,00,3.53333
2023,09,04,23,00,00,3.70667
2023,09,05,00,00,00,3.89333
2023,09,05,01,00,00,3.645
2023,09,05,02,00,00,4.52167
2023,09,05,03,00,00,5.25667
2023,09,05,04,00,00,4.645
2023,09,05,05,00,00,4.57
2023,09,05,06,00,00,3.63833
2023,09,05,07,00,00,3.67333
2023,09,05,08,00,00,4.34167
2023,09,05,09,00,00,4.33667
2023,09,05,10,00,00,5.04
2023,09,05,11,00,00,6.01
2023,09,05,12,00,00,5.67333
2023,09,05,13,00,00,5.57667
2023,09,05,14,00,00,5.84833
2023,09,05,15,00,00,5.61
2023,09,05,16,00,00,4.07667
2023,09,05,17,00,00,4.715
2023,09,05,18,00,00,3.89167
2023,09,05,19,00,00,4.42167
2023,09,05,20,00,00,3.055
2023,09,05,21,00,00,3.845
2023,09,05,22,00,00,3.70167
2023,09,05,23,00,00,3.12667
2023,09,06,00,00,00,3.31333
2023,09,06,01,00,00,3.49833
2023,09,06,02,00,00,3.31
2023,09,06,03,00,00,3.2
2023,09,06,04,00,00,2.96333
2023,09,06,05,00,00,3.05167
2023,09,06,06,00,00,3.29333
2023,09,06,07,00,00,3.445
2023,09,06,08,00,00,4.34
2023,09,06,09,00,00,4.84333
2023,09,06,10,00,00,4.4
2023,09,06,11,00,00,4.80833
2023,09,06,12,00,00,4.95667
2023,09,06,13,00,00,4.16833
2023,09,06,14,00,00,4.93833
2023,09,06,15,00,00,4.72833
2023,09,06,16,00,00,4.425
2023,09,06,17,00,00,3.8
2023,09,06,18,00,00,2.96
2023,09,06,19,00,00,2.64667
2023,09,06,20,00,00,2.92667
2023,09,06,21,00,00,3.005
2023,09,06,22,00,00,2.78167
2023,09,06,23,00,00,2.625
2023,09,07,00,00,00,2.44833
2023,09,07,01,00,00,2.705
2023,09,07,02,00,00,2.90667
2023,09,07,03,00,00,2.70333
2023,09,07,04,00,00,2.21
2023,09,07,05,00,00,1.78833
2023,09,07,06,00,00,1.87167
2023,09,07,07,00,00,1.87167
2023,09,07,08,00,00,2.33667
2023,09,07,09,00,00,2.61333
2023,09,07,10,00,00,2.89833
2023,09,07,11,00,00,2.78667
2023,09,07,12,00,00,3.11833
2023,09,07,13,00,00,3.53167
2023,09,07,14,00,00,3.98167
2023,09,07,15,00,00,3.57667
2023,09,07,16,00,00,3.57667
2023,09,07,17,00,00,2.715
2023,09,07,18,00,00,3.10167
2023,09,07,19,00,00,3.39833
2023,09,07,20,00,00,3.99833
2023,09,07,21,00,00,3.63333
2023,09,07,22,00,00,2.68333
2023,09,07,23,00,00,2.73
2023,09,08,00,00,00,2.62667
2023,09,08,01,00,00,2.43333
2023,09,08,02,00,00,2.07833
2023,09,08,03,00,00,2.04667
2023,09,08,04,00,00,1.59833
2023,09,08,05,00,00,1.92667
2023,09,08,06,00,00,1.76
2023,09,08,07,00,00,1.71333
2023,09,08,08,00,00,1.67833
2023,09,08,09,00,00,1.52333
2023,09,08,10,00,00,1.08667
2023,09,08,11,00,00,1.32333
2023,09,08,12,00,00,2.12667
2023,09,08,13,00,00,2.05333
2023,09,08,14,00,00,2.55333
2023,09,08,15,00,00,2.05333
2023,09,08,16,00,00,1.7
2023,09,08,17,00,00,1.19167
2023,09,08,18,00,00,1.07667
2023,09,08,19,00,00,1.26667
2023,09,08,20,00,00,1.37833
2023,09,08,21,00,00,1.19667
2023,09,08,22,00,00,1.05
2023,09,08,23,00,00,1.03667
2023,09,09,00,00,00,0.88833
2023,09,09,01,00,00,1.01167
2023,09,09,02,00,00,1.40833
2023,09,09,03,00,00,1.21667
2023,09,09,04,00,00,1.85167
2023,09,09,05,00,00,1.89667
2023,09,09,06,00,00,0.94333
2023,09,09,07,00,00,1.57333
2023,09,09,08,00,00,2.25167
2023,09,09,09,00,00,2.98
2023,09,09,10,00,00,2.78667
2023,09,09,11,00,00,2.635
2023,09,09,12,00,00,2.48333
2023,09,09,13,00,00,2.74167
2023,09,09,14,00,00,2.62333
2023,09,09,15,00,00,2.87333
2023,09,09,16,00,00,2.41167
2023,09,09,17,00,00,1.87833
2023,09,09,18,00,00,1.55167
2023,09,09,19,00,00,1.43333
2023,09,09,20,00,00,1.44
2023,09,09,21,00,00,1.38833
2023,09,09,22,00,00,1.47833
2023,09,09,23,00,00,1.77
2023,09,10,00,00,00,1.84667
2023,09,10,01,00,00,2.21833
2023,09,10,02,00,00,2.5
2023,09,10,03,00,00,2.09667
2023,09,10,04,00,00,2.26167
2023,09,10,05,00,00,2.52667
2023,09,10,06,00,00,2.60333
2023,09,10,07,00,00,2.91667
2023,09,10,08,00,00,3.38833
2023,09,10,09,00,00,2.97833
2023,09,10,10,00,00,3.47167
2023,09,10,11,00,00,3.86667
2023,09,10,12,00,00,3.77667
2023,09,10,13,00,00,3.12667
2023,09,10,14,00,00,3.30667
2023,09,10,15,00,00,3.4
2023,09,10,16,00,00,2.52
2023,09,10,17,00,00,2.03333
2023,09,10,18,00,00,1.60667
2023,09,10,19,00,00,1.90667
2023,09,10,20,00,00,2.23833
2023,09,10,21,00,00,2.38667
2023,09,10,22,00,00,1.54333
2023,09,10,23,00,00,1.15833
2023,09,11,00,00,00,1.945
2023,09,11,01,00,00,1.69167
2023,09,11,02,00,00,1.42
2023,09,11,03,00,00,0.78667
2023,09,11,04,00,00,0.73
2023,09,11,05,00,00,0.37667
2023,09,11,06,00,00,0.535
2023,09,11,07,00,00,0.84667
2023,09,11,08,00,00,1.55333
2023,09,11,09,00,00,0.965
2023,09,11,10,00,00,1.43
2023,09,11,11,00,00,1.52167
2023,09,11,12,00,00,2.13667
2023,09,11,13,00,00,2.03
2023,09,11,14,00,00,2.25167
2023,09,11,15,00,00,2.14833
2023,09,11,16,00,00,1.965
2023,09,11,17,00,00,1.8
2023,09,11,18,00,00,1.83833
2023,09,11,19,00,00,1.93333
2023,09,11,20,00,00,1.89167
2023,09,11,21,00,00,1.4
2023,09,11,22,00,00,1.23333
2023,09,11,23,00,00,1.60167
2023,09,12,00,00,00,1.78167
2023,09,12,01,00,00,1.74833
2023,09,12,02,00,00,1.85333
2023,09,12,03,00,00,2.22167
2023,09,12,04,00,00,1.22333
2023,09,12,05,00,00,0.96833
2023,09,12,06,00,00,1.825
2023,09,12,07,00,00,1.535
2023,09,12,08,00,00,1.86333
2023,09,12,09,00,00,2.06
2023,09,12,10,00,00,1.74167
2023,09,12,11,00,00,2.035
2023,09,12,12,00,00,2.72833
2023,09,12,13,00,00,3.00167
2023,09,12,14,00,00,3.15167
2023,09,12,15,00,00,3.29833
2023,09,12,16,00,00,3.08167
2023,09,12,17,00,00,2.38667
2023,09,12,18,00,00,1.975
2023,09,12,19,00,00,1.925
2023,09,12,20,00,00,1.99167
2023,09,12,21,00,00,2.295
2023,09,12,22,00,00,2.725
2023,09,12,23,00,00,3.29167
2023,09,13,00,00,00,4.10167
2023,09,13,01,00,00,2.81167
2023,09,13,02,00,00,2.545
2023,09,13,03,00,00,1.86333
2023,09,13,04,00,00,1.27
2023,09,13,05,00,00,1.51833
2023,09,13,06,00,00,1.86167
2023,09,13,07,00,00,1.90167
2023,09,13,08,00,00,2.095
2023,09,13,09,00,00,2.165
2023,09,13,10,00,00,2.33833
2023,09,13,11,00,00,2.33833
2023,09,13,12,00,00,1.99333
2023,09,13,13,00,00,2.14833
2023,09,13,14,00,00,1.795
2023,09,13,15,00,00,1.66
2023,09,13,16,00,00,1.945
2023,09,13,17,00,00,2.3661
2023,09,13,18,00,00,2.24333
2023,09,13,19,00,00,2.78833
2023,09,13,20,00,00,3.41833
2023,09,13,21,00,00,3.44333
2023,09,13,22,00,00,3.28833
2023,09,13,23,00,00,3.11
2023,09,14,00,00,00,3.47333
2023,09,14,01,00,00,3.94167
2023,09,14,02,00,00,4.00667
2023,09,14,03,00,00,3.38333
2023,09,14,04,00,00,3.44833
2023,09,14,05,00,00,3.23833
2023,09,14,06,00,00,3.385
2023,09,14,07,00,00,3.52667
2023,09,14,08,00,00,3.485
2023,09,14,09,00,00,4.08167
2023,09,14,10,00,00,4.45167
2023,09,14,11,00,00,4.23333
2023,09,14,12,00,00,4.37333
2023,09,14,13,00,00,4.02
2023,09,14,14,00,00,3.52
2023,09,14,15,00,00,4.22667
2023,09,14,16,00,00,3.52667
2023,09,14,17,00,00,2.7
2023,09,14,18,00,00,2.055
2023,09,14,19,00,00,2.73167
2023,09,14,20,00,00,2.58167
2023,09,14,21,00,00,2.815
2023,09,14,22,00,00,2.96
2023,09,14,23,00,00,2.66167
2023,09,15,00,00,00,2.25167
2023,09,15,01,00,00,1.64833
2023,09,15,02,00,00,1.685
2023,09,15,03,00,00,1.99167
2023,09,15,04,00,00,1.47333
2023,09,15,05,00,00,1.48
2023,09,15,06,00,00,1.05167
2023,09,15,07,00,00,0.88
2023,09,15,08,00,00,0.77333
2023,09,15,09,00,00,1.59167
2023,09,15,10,00,00,1.915
2023,09,15,11,00,00,2.095
2023,09,15,12,00,00,2.29333
2023,09,15,13,00,00,2.73833
2023,09,15,14,00,00,2.43667
2023,09,15,15,00,00,2.85
2023,09,15,16,00,00,2.69667
2023,09,15,17,00,00,3.095
2023,09,15,18,00,00,2.42
2023,09,15,19,00,00,2.19833
2023,09,15,20,00,00,2.14333
2023,09,15,21,00,00,2.02167
2023,09,15,22,00,00,3.19167
2023,09,15,23,00,00,3.995
2023,09,16,00,00,00,3.80833
2023,09,16,01,00,00,4.445
2023,09,16,02,00,00,4.37833
2023,09,16,03,00,00,4.84833
2023,09,16,04,00,00,5.14333
2023,09,16,05,00,00,5.30333
2023,09,16,06,00,00,5.00333
2023,09,16,07,00,00,5.115
2023,09,16,08,00,00,5.59667
2023,09,16,09,00,00,5.99667
2023,09,16,10,00,00,6.50667
2023,09,16,11,00,00,6.49667
2023,09,16,12,00,00,6.665
2023,09,16,13,00,00,6.64
2023,09,16,14,00,00,5.94167
2023,09,16,15,00,00,6.175
2023,09,16,16,00,00,5.49333
2023,09,16,17,00,00,5.63333
2023,09,16,18,00,00,5.305
2023,09,16,19,00,00,3.99167
2023,09,16,20,00,00,5.01833
2023,09,16,21,00,00,5.09167
2023,09,16,22,00,00,4.775
2023,09,16,23,00,00,4.975
2023,09,17,00,00,00,4.32
2023,09,17,01,00,00,4
2023,09,17,02,00,00,3.91167
2023,09,17,03,00,00,3.865
2023,09,17,04,00,00,3.76
2023,09,17,05,00,00,3.59667
2023,09,17,06,00,00,4.32167
2023,09,17,07,00,00,4.1
2023,09,17,08,00,00,4.80167
2023,09,17,09,00,00,4.58
2023,09,17,10,00,00,3.97833
2023,09,17,11,00,00,5.185
2023,09,17,12,00,00,6.115
2023,09,17,13,00,00,5.53167
2023,09,17,14,00,00,5.36667
2023,09,17,15,00,00,4.66833
2023,09,17,16,00,00,3.87167
2023,09,17,17,00,00,3.63333
2023,09,17,18,00,00,2.85
2023,09,17,19,00,00,2.95833
2023,09,17,20,00,00,2.97333
2023,09,17,21,00,00,2.81333
2023,09,17,22,00,00,2.98333
2023,09,17,23,00,00,3.19
2023,09,18,00,00,00,2.64167
2023,09,18,01,00,00,2.56
2023,09,18,02,00,00,2.435
2023,09,18,03,00,00,1.81333
2023,09,18,04,00,00,1.515
2023,09,18,05,00,00,1.68833
2023,09,18,06,00,00,1.53167
2023,09,18,07,00,00,1.38667
2023,09,18,08,00,00,1.17667
2023,09,18,09,00,00,1.06167
2023,09,18,10,00,00,0.98833
2023,09,18,11,00,00,1.65167
2023,09,18,12,00,00,1.71333
2023,09,18,13,00,00,2.37833
2023,09,18,14,00,00,3
2023,09,18,15,00,00,2.855
2023,09,18,16,00,00,2.895
2023,09,18,17,00,00,2.53167
2023,09,18,18,00,00,3.125
2023,09,18,19,00,00,2.3
2023,09,18,20,00,00,2.59333
2023,09,18,21,00,00,3.48333
2023,09,18,22,00,00,4.26333
2023,09,18,23,00,00,3.66
2023,09,19,00,00,00,3.38167
2023,09,19,01,00,00,3.33833
2023,09,19,02,00,00,3.55333
2023,09,19,03,00,00,3.75167
2023,09,19,04,00,00,2.71167
2023,09,19,05,00,00,3.355
2023,09,19,06,00,00,3.75833
2023,09,19,07,00,00,4.50333
2023,09,19,08,00,00,4.49167
2023,09,19,09,00,00,4.16333
2023,09,19,10,00,00,4.38667
2023,09,19,11,00,00,4.45167
2023,09,19,12,00,00,3.94167
2023,09,19,13,00,00,2.91167
2023,09,19,14,00,00,2.73833
2023,09,19,15,00,00,2.895
2023,09,19,16,00,00,3.92167
2023,09,19,17,00,00,4.62667
2023,09,19,18,00,00,5.43167
2023,09,19,19,00,00,6.14333
2023,09,19,20,00,00,5.025
2023,09,19,21,00,00,5.79333
2023,09,19,22,00,00,6.11667
2023,09,19,23,00,00,4.81167
2023,09,20,00,00,00,4.54
2023,09,20,01,00,00,4.455
2023,09,20,02,00,00,6.005
2023,09,20,03,00,00,7.965
2023,09,20,04,00,00,7.99667
2023,09,20,05,00,00,8.88
2023,09,20,06,00,00,10.37
2023,09,20,07,00,00,9.25333
2023,09,20,08,00,00,5.685
2023,09,20,09,00,00,5.54333
2023,09,20,10,00,00,5.68333
2023,09,20,11,00,00,6.145
2023,09,20,12,00,00,3.82333
2023,09,20,13,00,00,5.21
2023,09,20,14,00,00,4.38167
2023,09,20,15,00,00,3.78
2023,09,20,16,00,00,3.94167
2023,09,20,17,00,00,3.84833
2023,09,20,18,00,00,3.59833
2023,09,20,19,00,00,3.68667
2023,09,20,20,00,00,2.74667
2023,09,20,21,00,00,2.29667
2023,09,20,22,00,00,3.13333
2023,09,20,23,00,00,4.17333
2023,09,21,00,00,00,4.01167
2023,09,21,01,00,00,4.92667
2023,09,21,02,00,00,4.42
2023,09,21,03,00,00,5.25667
2023,09,21,04,00,00,4.52667
2023,09,21,05,00,00,3.995
2023,09,21,06,00,00,4.29167
2023,09,21,07,00,00,4.24833
2023,09,21,08,00,00,5.285
2023,09,21,09,00,00,5.1
2023,09,21,10,00,00,5.32
2023,09,21,11,00,00,4.855
2023,09,21,12,00,00,4.795
2023,09,21,13,00,00,4.69167
2023,09,21,14,00,00,4.02
2023,09,21,15,00,00,3.31167
2023,09,21,16,00,00,2.52667
2023,09,21,17,00,00,2.85833
2023,09,21,18,00,00,3.345
2023,09,21,19,00,00,3.8
2023,09,21,20,00,00,3.99833
2023,09,21,21,00,00,4.49667
2023,09,21,22,00,00,3.79333
2023,09,21,23,00,00,4.28833
2023,09,22,00,00,00,4.11167
2023,09,22,01,00,00,4.05333
2023,09,22,02,00,00,3.65167
2023,09,22,03,00,00,3.28833
2023,09,22,04,00,00,3.01833
2023,09,22,05,00,00,3.20833
2023,09,22,06,00,00,3.475
2023,09,22,07,00,00,4.04167
2023,09,22,08,00,00,3.31
2023,09,22,09,00,00,3.31667
2023,09,22,10,00,00,4.43667
2023,09,22,11,00,00,4.19167
2023,09,22,12,00,00,4.99333
2023,09,22,13,00,00,5.46833
2023,09,22,14,00,00,4.70333
2023,09,22,15,00,00,4.54667
2023,09,22,16,00,00,4.25333
2023,09,22,17,00,00,4.62667
2023,09,22,18,00,00,5.49333
2023,09,22,19,00,00,4.755
2023,09,22,20,00,00,4.73833
2023,09,22,21,00,00,5.75833
2023,09,22,22,00,00,5.98667
2023,09,22,23,00,00,5.45667
2023,09,23,00,00,00,5.77
2023,09,23,01,00,00,5.34167
2023,09,23,02,00,00,5.44667
2023,09,23,03,00,00,4.98833
2023,09,23,04,00,00,5.06167
2023,09,23,05,00,00,5.47
2023,09,23,06,00,00,4.80833
2023,09,23,07,00,00,4.23333
2023,09,23,08,00,00,3.94
2023,09,23,09,00,00,2.44667
2023,09,23,10,00,00,2.26833
2023,09,23,11,00,00,2.35
2023,09,23,12,00,00,2.365
2023,09,23,13,00,00,1.96167
2023,09,23,14,00,00,2.65333
2023,09,23,15,00,00,2.59333
2023,09,23,16,00,00,2.025
2023,09,23,17,00,00,1.2
2023,09,23,18,00,00,2.44833
2023,09,23,19,00,00,2.31667
2023,09,23,20,00,00,2.735
2023,09,23,21,00,00,2.685
2023,09,23,22,00,00,2.72
2023,09,23,23,00,00,2.05833
2023,09,24,00,00,00,2.17833
2023,09,24,01,00,00,2.35
2023,09,24,02,00,00,2.41833
2023,09,24,03,00,00,2.35
2023,09,24,04,00,00,2.835
2023,09,24,05,00,00,3.72
2023,09,24,06,00,00,3.79167
2023,09,24,07,00,00,3.05667
2023,09,24,08,00,00,3.46167
2023,09,24,09,00,00,4.56
2023,09,24,10,00,00,4.47167
2023,09,24,11,00,00,4.53167
2023,09,24,12,00,00,3.95333
2023,09,24,13,00,00,4.80333
2023,09,24,14,00,00,5.15833
2023,09,24,15,00,00,4.43
2023,09,24,16,00,00,4.925
2023,09,24,17,00,00,3.56333
2023,09,24,18,00,00,3.715
2023,09,24,19,00,00,3.77667
2023,09,24,20,00,00,3.73667
2023,09,24,21,00,00,3.425
2023,09,24,22,00,00,2.86833
2023,09,24,23,00,00,2.86
2023,09,25,00,00,00,2.35167
2023,09,25,01,00,00,2.285
2023,09,25,02,00,00,2.15833
2023,09,25,03,00,00,1.96167
2023,09,25,04,00,00,1.875
2023,09,25,05,00,00,1.38667
2023,09,25,06,00,00,1.515
2023,09,25,07,00,00,1.65
2023,09,25,08,00,00,1.68833
2023,09,25,09,00,00,2.38167
2023,09,25,10,00,00,3.18333
2023,09,25,11,00,00,3.88833
2023,09,25,12,00,00,3.85667
2023,09,25,13,00,00,4.28667
2023,09,25,14,00,00,4.47167
2023,09,25,15,00,00,4.77167
2023,09,25,16,00,00,4.45333
2023,09,25,17,00,00,4.39167
2023,09,25,18,00,00,3.44833
2023,09,25,19,00,00,4.82333
2023,09,25,20,00,00,4.335
2023,09,25,21,00,00,3.92
2023,09,25,22,00,00,4.33167
2023,09,25,23,00,00,4.84333
2023,09,26,00,00,00,4.76
2023,09,26,01,00,00,4.48833
2023,09,26,02,00,00,4.4
2023,09,26,03,00,00,4.44333
2023,09,26,04,00,00,4.55333
2023,09,26,05,00,00,4.765
2023,09,26,06,00,00,4.895
2023,09,26,07,00,00,5.38667
2023,09,26,08,00,00,4.48333
2023,09,26,09,00,00,5.065
2023,09,26,10,00,00,5.80333
2023,09,26,11,00,00,4.26667
2023,09,26,12,00,00,4.75667
2023,09,26,13,00,00,4.595
2023,09,26,14,00,00,4.05167
2023,09,26,15,00,00,3.62667
2023,09,26,16,00,00,3.31
2023,09,26,17,00,00,3.52833
2023,09,26,18,00,00,2.78
2023,09,26,19,00,00,3.33167
2023,09,26,20,00,00,2.39833
2023,09,26,21,00,00,3.11667
2023,09,26,22,00,00,2.56333
2023,09,26,23,00,00,2.335
2023,09,27,00,00,00,1.885
2023,09,27,01,00,00,1.69833
2023,09,27,02,00,00,0.96
2023,09,27,03,00,00,1.51
2023,09,27,04,00,00,1.96333
2023,09,27,05,00,00,1.80167
2023,09,27,06,00,00,2.07333
2023,09,27,07,00,00,2.31333
2023,09,27,08,00,00,3.19333
2023,09,27,09,00,00,2.79167
2023,09,27,10,00,00,3.30333
2023,09,27,11,00,00,3.67167
2023,09,27,12,00,00,3.22833
2023,09,27,13,00,00,3.19333
2023,09,27,14,00,00,2.575
2023,09,27,15,00,00,1.765
2023,09,27,16,00,00,2.68333
2023,09,27,17,00,00,3.02667
2023,09,27,18,00,00,3.01667
2023,09,27,19,00,00,3.70167
2023,09,27,20,00,00,4.51667
2023,09,27,21,00,00,3.83333
2023,09,27,22,00,00,3.485
2023,09,27,23,00,00,3.75667
2023,09,28,00,00,00,3.39333
2023,09,28,01,00,00,3.88333
2023,09,28,02,00,00,3.38333
2023,09,28,03,00,00,3.625
2023,09,28,04,00,00,2.55167
2023,09,28,05,00,00,2.54
2023,09,28,06,00,00,3.32833
2023,09,28,07,00,00,3.05
2023,09,28,08,00,00,2.475
2023,09,28,09,00,00,2.75667
2023,09,28,10,00,00,3.08333
2023,09,28,11,00,00,2.34
2023,09,28,12,00,00,2.54
2023,09,28,13,00,00,3.215
2023,09,28,14,00,00,3.195
2023,09,28,15,00,00,2.35833
2023,09,28,16,00,00,2.445
2023,09,28,17,00,00,1.46833
2023,09,28,18,00,00,0.75667
2023,09,28,19,00,00,1.29167
2023,09,28,20,00,00,2.015
2023,09,28,21,00,00,2.5
2023,09,28,22,00,00,2.81833
2023,09,28,23,00,00,2.27667
2023,09,29,00,00,00,2.88833
2023,09,29,01,00,00,2.3
2023,09,29,02,00,00,2.26833
2023,09,29,03,00,00,2.49333
2023,09,29,04,00,00,2.70333
2023,09,29,05,00,00,2.74333
2023,09,29,06,00,00,2.77667
2023,09,29,07,00,00,3.785
2023,09,29,08,00,00,3.62833
2023,09,29,09,00,00,3.42833
2023,09,29,10,00,00,4.635
2023,09,29,11,00,00,4.42667
2023,09,29,12,00,00,4.00667
2023,09,29,13,00,00,4.555
2023,09,29,14,00,00,3.97833
2023,09,29,15,00,00,4.13167
2023,09,29,16,00,00,4.14833
2023,09,29,17,00,00,4.83667
2023,09,29,18,00,00,4.32167
2023,09,29,19,00,00,4.18667
2023,09,29,20,00,00,3.765
2023,09,29,21,00,00,3.37167
2023,09,29,22,00,00,3.735
2023,09,29,23,00,00,2.36667
2023,09,30,00,00,00,1.43
2023,09,30,01,00,00,1.57833
2023,09,30,02,00,00,2.135
2023,09,30,03,00,00,2.86167
2023,09,30,04,00,00,3.98667
2023,09,30,05,00,00,4.895
2023,09,30,06,00,00,4.015
2023,09,30,07,00,00,4.805
2023,09,30,08,00,00,4.91333
2023,09,30,09,00,00,4.14667
2023,09,30,10,00,00,4.565
2023,09,30,11,00,00,6.055
2023,09,30,12,00,00,4.52167
2023,09,30,13,00,00,5.81833
2023,09,30,14,00,00,5.21167
2023,09,30,15,00,00,4.47
2023,09,30,16,00,00,4.29
2023,09,30,17,00,00,3.95
2023,09,30,18,00,00,3.17833
2023,09,30,19,00,00,4.24833
